name,company,category,fee,risk,performance_1m,performance_3m,performance_6m,performance_1y,sharpe_ratio,id,type
PGIM保德信中小型股基金-TISA,保德信投信,台股,0.75%,RR4,2.5%,5.2%,8.1%,15.3%,0.68,1,股票型
PGIM保德信金滿意基金-R,保德信投信,台股,1.14%,RR4,3.1%,6.8%,9.5%,18.2%,0.72,2,股票型
PGIM保德信高成長基金-TISA,保德信投信,台股,0.75%,RR4,2.8%,7.1%,10.3%,19.8%,0.75,3,股票型
PGIM保德信新世紀基金-R,保德信投信,台股,1.14%,RR4,2.3%,5.9%,8.7%,16.4%,0.69,4,股票型
元大台灣卓越50ETF連結基金-TISA,元大投信,台股ETF,0.095%,RR4,3.8%,8.5%,12.2%,25.8%,0.85,5,股票型
元大台灣高股息ETF連結基金-TISA,元大投信,台股ETF,0.22%,RR4,2.1%,5.8%,8.9%,16.7%,0.69,6,股票型
元大台灣高股息優質龍頭基金-R,元大投信,台股,1.11%,RR4,2.4%,6.1%,9.3%,17.8%,0.72,7,股票型
元大台灣加權股價指數基金-R,元大投信,台股,0.6%,RR4,2.9%,6.8%,9.8%,18.3%,0.73,8,股票型
統一大滿貫基金-TISA,統一投信,台股,0.75%,RR4,3.1%,7.8%,11.5%,21.2%,0.81,9,股票型
統一台灣動力基金-TISA,統一投信,台股,0.65%,RR4,2.9%,7.2%,10.8%,20.4%,0.79,10,股票型
統一奔騰基金-R,統一投信,台股,0.88%,RR4,2.7%,6.6%,9.9%,18.7%,0.75,11,股票型
兆豐國民基金-TISA,兆豐投信,台股,0.67%,RR4,2.5%,6.1%,9.2%,17.8%,0.72,12,股票型
兆豐全球基金-R,兆豐投信,全球股票,1.12%,RR4,3.4%,8.7%,12.8%,23.5%,0.83,13,股票型
國泰小龍基金-R,國泰投信,台股,1.15%,RR5,3.2%,8.4%,12.7%,24.3%,0.84,14,股票型
國泰台灣高股息基金-TISA,國泰投信,台股,0.71%,RR4,2.3%,5.9%,8.8%,16.5%,0.70,15,股票型
富邦精銳中小基金-TISA,富邦投信,台股,0.75%,RR5,3.6%,9.8%,15.2%,28.7%,0.91,16,股票型
富邦台灣摩根基金-R,富邦投信,台股,0.94%,RR4,2.8%,6.7%,10.1%,18.9%,0.75,17,股票型
滙豐龍鳳基金-R,滙豐投信,台股,0.92%,RR4,2.7%,6.4%,9.6%,18.1%,0.73,18,股票型
群益馬拉松基金-TISA,群益投信,台股,0.64%,RR4,2.9%,7.3%,11.1%,20.8%,0.80,19,股票型
台中銀大發基金-TISA,台中銀投信,台股,0.72%,RR4,2.8%,6.9%,10.4%,19.6%,0.77,20,股票型
日盛MIT主流基金-R,日盛投信,台股,0.98%,RR4,2.6%,6.4%,9.7%,18.1%,0.74,21,股票型
日盛上選基金-R,日盛投信,台股,0.95%,RR4,2.8%,6.9%,10.2%,19.3%,0.76,22,股票型
日盛台灣永續成長股息基金-R,日盛投信,台股,0.92%,RR4,2.2%,5.7%,8.4%,15.9%,0.68,23,股票型
台新主流基金-R,台新投信,台股,0.89%,RR4,2.8%,6.9%,10.3%,19.2%,0.76,24,股票型
台新中國通基金-R,台新投信,中國股票,1.15%,RR5,-1.2%,2.1%,3.8%,8.5%,0.28,25,股票型
股票基金26-R,投信公司1,台股,0.8%,RR2,2.0%,5.0%,8.0%,15.0%,0.60,26,股票型
股票基金27-R,投信公司2,全球股票,0.9%,RR3,2.3%,5.5%,8.6%,16.2%,0.63,27,股票型
股票基金28-R,投信公司3,科技主題,1.0%,RR4,2.6%,6.0%,9.2%,17.4%,0.66,28,股票型
股票基金29-R,投信公司4,台股,1.1%,RR5,2.9%,6.5%,9.8%,18.6%,0.69,29,股票型
股票基金30-R,投信公司5,全球股票,1.2%,RR2,3.2%,7.0%,10.4%,19.8%,0.72,30,股票型
股票基金31-R,投信公司6,科技主題,0.8%,RR3,3.5%,7.5%,11.0%,21.0%,0.75,31,股票型
股票基金32-R,投信公司7,台股,0.9%,RR4,3.8%,8.0%,11.6%,22.2%,0.78,32,股票型
股票基金33-R,投信公司8,全球股票,1.0%,RR5,4.1%,8.5%,12.2%,23.4%,0.81,33,股票型
股票基金34-R,投信公司9,科技主題,1.1%,RR2,2.0%,9.0%,12.8%,24.6%,0.84,34,股票型
股票基金35-R,投信公司10,台股,1.2%,RR3,2.3%,9.5%,13.4%,25.8%,0.87,35,股票型
股票基金36-R,投信公司1,全球股票,0.8%,RR4,2.6%,5.0%,14.0%,27.0%,0.60,36,股票型
股票基金37-R,投信公司2,科技主題,0.9%,RR5,2.9%,5.5%,14.6%,28.2%,0.63,37,股票型
股票基金38-R,投信公司3,台股,1.0%,RR2,3.2%,6.0%,8.0%,29.4%,0.66,38,股票型
股票基金39-R,投信公司4,全球股票,1.1%,RR3,3.5%,6.5%,8.6%,30.6%,0.69,39,股票型
股票基金40-R,投信公司5,科技主題,1.2%,RR4,3.8%,7.0%,9.2%,31.8%,0.72,40,股票型
股票基金41-R,投信公司6,台股,0.8%,RR5,4.1%,7.5%,9.8%,15.0%,0.75,41,股票型
股票基金42-R,投信公司7,全球股票,0.9%,RR2,2.0%,8.0%,10.4%,16.2%,0.78,42,股票型
股票基金43-R,投信公司8,科技主題,1.0%,RR3,2.3%,8.5%,11.0%,17.4%,0.81,43,股票型
股票基金44-R,投信公司9,台股,1.1%,RR4,2.6%,9.0%,11.6%,18.6%,0.84,44,股票型
股票基金45-R,投信公司10,全球股票,1.2%,RR5,2.9%,9.5%,12.2%,19.8%,0.87,45,股票型
股票基金46-R,投信公司1,科技主題,0.8%,RR2,3.2%,5.0%,12.8%,21.0%,0.60,46,股票型
股票基金47-R,投信公司2,台股,0.9%,RR3,3.5%,5.5%,13.4%,22.2%,0.63,47,股票型
股票基金48-R,投信公司3,全球股票,1.0%,RR4,3.8%,6.0%,14.0%,23.4%,0.66,48,股票型
股票基金49-R,投信公司4,科技主題,1.1%,RR5,4.1%,6.5%,14.6%,24.6%,0.69,49,股票型
股票基金50-R,投信公司5,台股,1.2%,RR2,2.0%,7.0%,8.0%,25.8%,0.72,50,股票型
股票基金51-R,投信公司6,全球股票,0.8%,RR3,2.3%,7.5%,8.6%,27.0%,0.75,51,股票型
股票基金52-R,投信公司7,科技主題,0.9%,RR4,2.6%,8.0%,9.2%,28.2%,0.78,52,股票型
股票基金53-R,投信公司8,台股,1.0%,RR5,2.9%,8.5%,9.8%,29.4%,0.81,53,股票型
股票基金54-R,投信公司9,全球股票,1.1%,RR2,3.2%,9.0%,10.4%,30.6%,0.84,54,股票型
股票基金55-R,投信公司10,科技主題,1.2%,RR3,3.5%,9.5%,11.0%,31.8%,0.87,55,股票型
股票基金56-R,投信公司1,台股,0.8%,RR4,3.8%,5.0%,11.6%,15.0%,0.60,56,股票型
股票基金57-R,投信公司2,全球股票,0.9%,RR5,4.1%,5.5%,12.2%,16.2%,0.63,57,股票型
股票基金58-R,投信公司3,科技主題,1.0%,RR2,2.0%,6.0%,12.8%,17.4%,0.66,58,股票型
股票基金59-R,投信公司4,台股,1.1%,RR3,2.3%,6.5%,13.4%,18.6%,0.69,59,股票型
股票基金60-R,投信公司5,全球股票,1.2%,RR4,2.6%,7.0%,14.0%,19.8%,0.72,60,股票型
股票基金61-R,投信公司6,科技主題,0.8%,RR5,2.9%,7.5%,14.6%,21.0%,0.75,61,股票型
股票基金62-R,投信公司7,台股,0.9%,RR2,3.2%,8.0%,8.0%,22.2%,0.78,62,股票型
股票基金63-R,投信公司8,全球股票,1.0%,RR3,3.5%,8.5%,8.6%,23.4%,0.81,63,股票型
股票基金64-R,投信公司9,科技主題,1.1%,RR4,3.8%,9.0%,9.2%,24.6%,0.84,64,股票型
股票基金65-R,投信公司10,台股,1.2%,RR5,4.1%,9.5%,9.8%,25.8%,0.87,65,股票型
股票基金66-R,投信公司1,全球股票,0.8%,RR2,2.0%,5.0%,10.4%,27.0%,0.60,66,股票型
股票基金67-R,投信公司2,科技主題,0.9%,RR3,2.3%,5.5%,11.0%,28.2%,0.63,67,股票型
股票基金68-R,投信公司3,台股,1.0%,RR4,2.6%,6.0%,11.6%,29.4%,0.66,68,股票型
股票基金69-R,投信公司4,全球股票,1.1%,RR5,2.9%,6.5%,12.2%,30.6%,0.69,69,股票型
股票基金70-R,投信公司5,科技主題,1.2%,RR2,3.2%,7.0%,12.8%,31.8%,0.72,70,股票型
股票基金71-R,投信公司6,台股,0.8%,RR3,3.5%,7.5%,13.4%,15.0%,0.75,71,股票型
股票基金72-R,投信公司7,全球股票,0.9%,RR4,3.8%,8.0%,14.0%,16.2%,0.78,72,股票型
股票基金73-R,投信公司8,科技主題,1.0%,RR5,4.1%,8.5%,14.6%,17.4%,0.81,73,股票型
股票基金74-R,投信公司9,台股,1.1%,RR2,2.0%,9.0%,8.0%,18.6%,0.84,74,股票型
股票基金75-R,投信公司10,全球股票,1.2%,RR3,2.3%,9.5%,8.6%,19.8%,0.87,75,股票型
股票基金76-R,投信公司1,科技主題,0.8%,RR4,2.6%,5.0%,9.2%,21.0%,0.60,76,股票型
股票基金77-R,投信公司2,台股,0.9%,RR5,2.9%,5.5%,9.8%,22.2%,0.63,77,股票型
股票基金78-R,投信公司3,全球股票,1.0%,RR2,3.2%,6.0%,10.4%,23.4%,0.66,78,股票型
股票基金79-R,投信公司4,科技主題,1.1%,RR3,3.5%,6.5%,11.0%,24.6%,0.69,79,股票型
安聯四季回報債券組合基金-R,安聯投信,多重資產債券,0.92%,RR2,1.2%,2.8%,4.5%,7.8%,0.45,80,債券型
安聯四季雙收入息組合基金-R,安聯投信,多重資產債券,1.14%,RR2,1.4%,3.1%,4.9%,8.5%,0.48,81,債券型
富邦全球投資等級債券基金-R,富邦投信,全球債券,0.75%,RR2,1.3%,3.2%,5.1%,8.9%,0.52,82,債券型
國泰豐益債券組合基金-R,國泰投信,多重資產債券,1.04%,RR2,1.1%,2.6%,4.2%,7.3%,0.43,83,債券型
柏瑞全球策略高收益債券基金-R,柏瑞投信,高收益債券,1.18%,RR3,1.9%,4.4%,7.1%,12.2%,0.59,84,債券型
路博邁全球非投資等級債券基金-R,路博邁投信,高收益債券,1.22%,RR3,2.0%,4.6%,7.4%,12.8%,0.61,85,債券型
路博邁新興市場債券基金-R,路博邁投信,新興市場債券,1.17%,RR3,1.6%,3.9%,6.3%,10.8%,0.55,86,債券型
施羅德全球策略高收益債券基金-R,施羅德投信,高收益債券,1.21%,RR3,1.8%,4.2%,6.8%,11.5%,0.58,87,債券型
宏利全球債券基金-R,宏利投信,全球債券,0.88%,RR2,1.5%,3.6%,5.8%,10.1%,0.57,88,債券型
安本全球債券基金-R,安本投信,全球債券,0.91%,RR2,1.6%,3.8%,6.1%,10.7%,0.59,89,債券型
安本新興市場債券基金-R,安本投信,新興市場債券,1.14%,RR3,1.7%,4.1%,6.6%,11.4%,0.57,90,債券型
路博邁投資等級債券基金-R,路博邁投信,投資等級債券,0.89%,RR2,1.4%,3.3%,5.4%,9.2%,0.54,91,債券型
摩根全球債券基金-R,摩根投信,全球債券,0.95%,RR2,1.3%,3.0%,4.8%,8.6%,0.51,92,債券型
野村全球債券基金-R,野村投信,全球債券,0.93%,RR2,1.2%,2.9%,4.6%,8.3%,0.49,93,債券型
安聯四季成長組合基金-TISA,安聯投信,多重資產,0.75%,RR3,5.81%,9.2%,13.1%,18.9%,0.76,94,資產配置型
國泰全球多重收益平衡基金-R,國泰投信,多重資產,1.25%,RR3,2.8%,6.1%,8.9%,14.7%,0.64,95,資產配置型
國泰全球積極組合基金-R,國泰投信,多重資產,1.03%,RR4,3.5%,8.8%,12.9%,21.5%,0.79,96,資產配置型
國泰泰享退2029目標日期組合基金-R,國泰投信,目標日期,0.67%,RR3,2.1%,4.8%,7.2%,12.5%,0.58,97,資產配置型
國泰泰享退2039目標日期組合基金-R,國泰投信,目標日期,0.85%,RR3,2.8%,6.5%,9.8%,16.2%,0.68,98,資產配置型
國泰泰享退2049目標日期組合基金-TISA,國泰投信,目標日期,0.73%,RR4,5.04%,8.1%,12.3%,19.8%,0.77,99,資產配置型
中信科技趨勢多重資產基金-TISA,中信投信,科技多重資產,0.85%,RR4,5.07%,11.2%,16.8%,28.5%,0.92,100,資產配置型
元大全球ETF穩健組合基金-R,元大投信,多重資產,1.04%,RR3,2.8%,6.5%,9.2%,15.6%,0.67,101,資產配置型
群益全民安穩樂退組合基金-R,群益投信,目標風險,0.74%,RR2,1.5%,3.8%,5.9%,10.2%,0.51,102,資產配置型
群益全民成長樂退組合基金-R,群益投信,目標風險,0.94%,RR3,2.8%,6.8%,10.1%,16.5%,0.69,103,資產配置型
多重資產基金11-R,投信公司1,多重資產,0.7%,RR2,1.8%,4.5%,7.0%,12.0%,0.50,104,資產配置型
多重資產基金12-R,投信公司2,目標日期,0.8%,RR3,2.2%,5.1%,7.8%,13.0%,0.54,105,資產配置型
多重資產基金13-R,投信公司3,目標風險,0.9%,RR4,2.6%,5.7%,8.6%,14.0%,0.58,106,資產配置型
多重資產基金14-R,投信公司4,ESG多重資產,1.0%,RR2,3.0%,6.3%,9.4%,15.0%,0.62,107,資產配置型
多重資產基金15-R,投信公司5,多重資產,1.1%,RR3,3.4%,6.9%,10.2%,16.0%,0.66,108,資產配置型
多重資產基金16-R,投信公司6,目標日期,1.2%,RR4,3.8%,7.5%,11.0%,17.0%,0.70,109,資產配置型
多重資產基金17-R,投信公司7,目標風險,0.7%,RR2,1.8%,8.1%,11.8%,18.0%,0.74,110,資產配置型
多重資產基金18-R,投信公司8,ESG多重資產,0.8%,RR3,2.2%,8.7%,12.6%,19.0%,0.78,111,資產配置型
多重資產基金19-R,投信公司9,多重資產,0.9%,RR4,2.6%,4.5%,13.4%,20.0%,0.50,112,資產配置型
多重資產基金20-R,投信公司10,目標日期,1.0%,RR2,3.0%,5.1%,14.2%,21.0%,0.54,113,資產配置型
多重資產基金21-R,投信公司11,目標風險,1.1%,RR3,3.4%,5.7%,7.0%,22.0%,0.58,114,資產配置型
多重資產基金22-R,投信公司12,ESG多重資產,1.2%,RR4,3.8%,6.3%,7.8%,23.0%,0.62,115,資產配置型
多重資產基金23-R,投信公司13,多重資產,0.7%,RR2,1.8%,6.9%,8.6%,12.0%,0.66,116,資產配置型
多重資產基金24-R,投信公司14,目標日期,0.8%,RR3,2.2%,7.5%,9.4%,13.0%,0.70,117,資產配置型
多重資產基金25-R,投信公司15,目標風險,0.9%,RR4,2.6%,8.1%,10.2%,14.0%,0.74,118,資產配置型
多重資產基金26-R,投信公司1,ESG多重資產,1.0%,RR2,3.0%,8.7%,11.0%,15.0%,0.78,119,資產配置型
多重資產基金27-R,投信公司2,多重資產,1.1%,RR3,3.4%,4.5%,11.8%,16.0%,0.50,120,資產配置型
多重資產基金28-R,投信公司3,目標日期,1.2%,RR4,3.8%,5.1%,12.6%,17.0%,0.54,121,資產配置型
多重資產基金29-R,投信公司4,目標風險,0.7%,RR2,1.8%,5.7%,13.4%,18.0%,0.58,122,資產配置型
多重資產基金30-R,投信公司5,ESG多重資產,0.8%,RR3,2.2%,6.3%,14.2%,19.0%,0.62,123,資產配置型
多重資產基金31-R,投信公司6,多重資產,0.9%,RR4,2.6%,6.9%,7.0%,20.0%,0.66,124,資產配置型
多重資產基金32-R,投信公司7,目標日期,1.0%,RR2,3.0%,7.5%,7.8%,21.0%,0.70,125,資產配置型
多重資產基金33-R,投信公司8,目標風險,1.1%,RR3,3.4%,8.1%,8.6%,22.0%,0.74,126,資產配置型
多重資產基金34-R,投信公司9,ESG多重資產,1.2%,RR4,3.8%,8.7%,9.4%,23.0%,0.78,127,資產配置型
多重資產基金35-R,投信公司10,多重資產,0.7%,RR2,1.8%,4.5%,10.2%,12.0%,0.50,128,資產配置型
多重資產基金36-R,投信公司11,目標日期,0.8%,RR3,2.2%,5.1%,11.0%,13.0%,0.54,129,資產配置型
多重資產基金37-R,投信公司12,目標風險,0.9%,RR4,2.6%,5.7%,11.8%,14.0%,0.58,130,資產配置型
多重資產基金38-R,投信公司13,ESG多重資產,1.0%,RR2,3.0%,6.3%,12.6%,15.0%,0.62,131,資產配置型
多重資產基金39-R,投信公司14,多重資產,1.1%,RR3,3.4%,6.9%,13.4%,16.0%,0.66,132,資產配置型
多重資產基金40-R,投信公司15,目標日期,1.2%,RR4,3.8%,7.5%,14.2%,17.0%,0.70,133,資產配置型
多重資產基金41-R,投信公司1,目標風險,0.7%,RR2,1.8%,8.1%,7.0%,18.0%,0.74,134,資產配置型
多重資產基金42-R,投信公司2,ESG多重資產,0.8%,RR3,2.2%,8.7%,7.8%,19.0%,0.78,135,資產配置型
多重資產基金43-R,投信公司3,多重資產,0.9%,RR4,2.6%,4.5%,8.6%,20.0%,0.50,136,資產配置型
多重資產基金44-R,投信公司4,目標日期,1.0%,RR2,3.0%,5.1%,9.4%,21.0%,0.54,137,資產配置型
多重資產基金45-R,投信公司5,目標風險,1.1%,RR3,3.4%,5.7%,10.2%,22.0%,0.58,138,資產配置型
多重資產基金46-R,投信公司6,ESG多重資產,1.2%,RR4,3.8%,6.3%,11.0%,23.0%,0.62,139,資產配置型
多重資產基金47-R,投信公司7,多重資產,0.7%,RR2,1.8%,6.9%,11.8%,12.0%,0.66,140,資產配置型
多重資產基金48-R,投信公司8,目標日期,0.8%,RR3,2.2%,7.5%,12.6%,13.0%,0.70,141,資產配置型
多重資產基金49-R,投信公司9,目標風險,0.9%,RR4,2.6%,8.1%,13.4%,14.0%,0.74,142,資產配置型
多重資產基金50-R,投信公司10,ESG多重資產,1.0%,RR2,3.0%,8.7%,14.2%,15.0%,0.78,143,資產配置型
多重資產基金51-R,投信公司11,多重資產,1.1%,RR3,3.4%,4.5%,7.0%,16.0%,0.50,144,資產配置型
多重資產基金52-R,投信公司12,目標日期,1.2%,RR4,3.8%,5.1%,7.8%,17.0%,0.54,145,資產配置型
多重資產基金53-R,投信公司13,目標風險,0.7%,RR2,1.8%,5.7%,8.6%,18.0%,0.58,146,資產配置型
多重資產基金54-R,投信公司14,ESG多重資產,0.8%,RR3,2.2%,6.3%,9.4%,19.0%,0.62,147,資產配置型
多重資產基金55-R,投信公司15,多重資產,0.9%,RR4,2.6%,6.9%,10.2%,20.0%,0.66,148,資產配置型
多重資產基金56-R,投信公司1,目標日期,1.0%,RR2,3.0%,7.5%,11.0%,21.0%,0.70,149,資產配置型
多重資產基金57-R,投信公司2,目標風險,1.1%,RR3,3.4%,8.1%,11.8%,22.0%,0.74,150,資產配置型
多重資產基金58-R,投信公司3,ESG多重資產,1.2%,RR4,3.8%,8.7%,12.6%,23.0%,0.78,151,資產配置型
多重資產基金59-R,投信公司4,多重資產,0.7%,RR2,1.8%,4.5%,13.4%,12.0%,0.50,152,資產配置型
多重資產基金60-R,投信公司5,目標日期,0.8%,RR3,2.2%,5.1%,14.2%,13.0%,0.54,153,資產配置型
多重資產基金61-R,投信公司6,目標風險,0.9%,RR4,2.6%,5.7%,7.0%,14.0%,0.58,154,資產配置型
多重資產基金62-R,投信公司7,ESG多重資產,1.0%,RR2,3.0%,6.3%,7.8%,15.0%,0.62,155,資產配置型
